7,'KOTHLISKL','KOTHALI'
7,'KOTHUL','KOTHUL'
7,'KOTI','KORTI'
7,'KOTRI','KOTHARI'
7,'KOTRIBCA','KOTHARI'
7,'KOTS','KOLTE SHOP'
7,'KOTUR','KOTAPUR'
7,'KOUF','KOTAPUR FATA'
7,'KOUGK','KHOKURLE'
7,'KOWD','KOLEWADI'
7,'KOWKDR','KHOTWADI'
7,'KOWW','KOLWANDI WADACHI WADI'
7,'KOYA','KOYNANAGAR'
7,'KOYALBED','KOYAL'
7,'KOYG','KOYANANAGAR'
7,'KOYN','KOYANA'
7,'KOYT','KOYANA POST OFFICE'
7,'KPA','KELSHI PIMPER FATA'
7,'KPAAL','KOPRA'
7,'KPADI','KATKARWADI'
7,'KPAFTJP','KUPTA FATA'
7,'KPAJI','KARANJI'
7,'KPAJIAA','KARANJI'
7,'KPAJP','KUPTA'
7,'KPALCIR','KAPSAL SCHOOL'
7,'KPANFT','KHAREPATAN FATA'
7,'KPATGHR','KHOPAT'
7,'KPBD','KAPAD BUDRAK'
7,'KPBH','KHOPI BRAHMANWADI'
7,'KPBV','KAPUR BAVADI'
7,'KPDARD','KAPADA ROAD'
7,'KPDEFT','KAPADE FATA'
7,'KPDEHPR','KAPADE HIGH SCHOOL'
7,'KPDEPR','KAPADE'
7,'KPDESD','KAPADNE'
7,'KPDGRTR','KAPADGAON FATA'
7,'KPDSSH','KAPADSINGI'
7,'KPDW','KHOPADEWADI'
7,'KPE(KHAR ','W) POST OFFICE'
7,'KPEANYV','KAPESHWAR'
7,'KPECPR','KAPRE PICKUP SHED'
7,'KPGUJ','KAPRADA'
7,'KPHL','KAPURHOL'
7,'KPHLHPN','KAPURHOL'
7,'KPIBKER','KHOPI BHOUDHWADI'
7,'KPIHW','KAPSI'
7,'KPIL','KAPILESHWAR'
7,'KPKR','KOPAR KHAIRANE'
7,'KPL','KHOPOLI'
7,'KPLIFT','KHOPOLI FATA'
7,'KPLIGN','KHOPOLI GAON'
7,'KPMB','KAPAMBA'
7,'KPO','KHARKI POST OFFICE'
7,'KPRAPS','KAPURHOL'
7,'KPRBV','KAPURBAVADI NAKA'
7,'KPRBVD','KAPURBAVDI'
7,'KPRD','KHAPARWADI'
7,'KPRHLSDP','KAPURHOL'
7,'KPRKI','KOPARKHIRANE'
7,'KPRPNR','KOPAR'
7,'KPS','KAPSHI'
7,'KPSAMS','KAPASE WADI'
7,'KPSHI','KAPASHI'
7,'KPSHISKL','KAPASHI'
7,'KPSL','KAPSAL'
7,'KPSP','KARANDI P/S'
7,'KPSSGR','KAPASHI SCHOOL'
7,'KPSWFT','KAPURHOL SASWAD FATA'
7,'KPTA','KAJLIPHATA'
7,'KPTD','KHOPI TEMBAD'
7,'KPTSHR','KPT'
7,'KPW','KOTAPUR WAD'
7,'KRAA','KARMALA'
7,'KRABCNRT','KARAMBAVANE BUNDAR'
7,'KRACIW','KARWANCHI WADI'
7,'KRACK','KURATANWADI'
7,'KRADANANA','KURADGAON'
7,'KRADERJR','KATRADEVI WADI-2'
7,'KRADJP','KORWADI'
7,'KRADKH','KURTADI'
7,'KRADN','KURNALI'
7,'KRADNK','KARAD NAKA'
7,'KRADPPR','KERWADI'
7,'KRAIHP','KIRDA NAGRI'
7,'KRAJRJ','KURHA'
7,'KRALMB','KORHALA'
7,'KRAMDR','KORLA'
7,'KRAMY','KORTA'
7,'KRANDPR','KATRAN SAHAN'
7,'KRANKC','KORPANA'
7,'KRANMKER','KATRANMASHID'
7,'KRARJP','KARPARA NADI'
7,'KRATJO','KARVANDWADI'
7,'KRATRO','KARLA'
7,'KRAUKS','KURLA'
7,'KRAVARJR','KHARAVATE VILLAGE'
7,'KRAVSG','KORLA VILLAGE'
7,'KRAVSP','KARNAVAL'
7,'KRAWMJ','KARNAWAL'
7,'KRBFT','KURBUDE FATA'
7,'KRBT','KEERBET'
7,'KRCHARJR','KHARCHA DEVI'
7,'KRCPR','KERE'
7,'KRD','KARAD'
7,'KRDA','KASARWADA'
7,'KRDABG','KHARPADA BRIDGE'
7,'KRDAGN','KHARPADA GAON'
7,'KRDAKAR','KHRIDI GANESH FATA'
7,'KRDANPAR','KORADGAON'
7,'KRDBK','KHERDA BK'
7,'KRDE','KARDE'
7,'KRDEDPR','KHERDE DEVULWADI'
7,'KRDEFT','KARDE FATA'
7,'KRDGND','KURADI'
7,'KRDITDPR','KHERDITITHA'
7,'KRDKUL','KARADKHEL'
7,'KRDN','KHERDI DUKAN'
7,'KRDPAR','KARODI'
7,'KRDWD','KURUDWADI'
7,'KRED','KARLEWADI'
7,'KREDOR','KARDE'
7,'KREH','KARLE KHIND'
7,'KRELJR','KORLE TITHA'
7,'KREPARJR','KHAREPATAN FATA.'
7,'KRETSC','KHERSHET SCHOOL'
7,'KREW','KARDEWADI'
7,'KRF','KURLA FATA'
7,'KRG','KOREGAON'
7,'KRGI','KARAGANI'
7,'KRGN','KOREGAON'
7,'KRGODG','KOREGAON'
7,'KRGOKP','KOREGAON'
7,'KRGV','KOREGAON'
7,'KRGW','KOREGAON GAWADEWADI'
7,'KRH','KURHA'
7,'KRHA','KURHA'
7,'KRHAAS','KARGHANI PICKUP SHED'
7,'KRHAD','KORKHANDE'
7,'KRHADP','KARKHANA'
7,'KRHARL','KARKHANA'
7,'KRHD','KURHAD'
7,'KRHJMR','KARBHUJ'
7,'KRHJNPR','KURHADI'
7,'KRHN','KARKHANA'
7,'KRHNABD','KARKHANA'
7,'KRHRAR','KURDHE FATA. NO. 1'
7,'KRHTE','KORHATE'
7,'KRHW','KARJULE HIWARE'
7,'KRIDY','KARLI'
7,'KRIG','KHARIGAON'
7,'KRIKDR','KARJI FATA'
7,'KRIKRK','KERLI FATA TO JOTIBA'
7,'KRIL','KHARSAI SHALA'
7,'KRIM','KARIMNAGAR'
7,'KRIMBA','KARDI'
7,'KRINRN','KARLI'
7,'KRIPHK','KERLI FATA TO JOTIBA'
7,'KRJAKL','KARANJA LAD'
7,'KRJCK','KORAJ'
7,'KRJFEN','KARAJ FEN'
7,'KRJGN','KARAJGAON'
7,'KRJI','KARANJI'
7,'KRJISP','KARNJI'
7,'KRJKE','KARAJKHEDA'
7,'KRJL','KARJULE'
7,'KRJLAA','KARJULE'
7,'KRJNGR','KARJAT'
7,'KRJR','KARANJARI'
7,'KRJRK','KARANJFEN FATA'
7,'KRJVIH','KANRAJ VIHIR'
7,'KRKAMLT','KARKHANA'
7,'KRKB','KARKAMB'
7,'KRKD','KURKHEDA'
7,'KRKL','KARKHEL'
7,'KRKLI','KURUKALI'
7,'KRKT','KATARKHATAV'
7,'KRKWD','KURUKWADE'
7,'KRL','KHARPALE'
7,'KRLA','KARLA'
7,'KRLAFT','KARLA FATA'
7,'KRLAPJ','KARALA'
7,'KRLB','KARUL BUDDHAWADI'
7,'KRLCPR','KARUL FATA'
7,'KRLF','KARUL FATA'
7,'KRLG','KARUL'
7,'KRLGAR','KARUL BUNDER/PAVE FATA'
7,'KRLI','KARLI'
7,'KRLMDR','KERIL FATA'
7,'KRMAA','KARAMALA'
7,'KRMB','KURUMB'
7,'KRMBK','KARAMBALI FATA'
7,'KRMBLNGR','KARAMBELE ADARSH NAGAR'
7,'KRMCPR','KARAMBAVANE BOUDHAWADI NO.1'
7,'KRMD','KARMAD'
7,'KRMO','KHARAMBOLI'
7,'KRMR','KARMAR'
7,'KRMT','KARUL MATE'
7,'KRNADY','KARANJA'
7,'KRNAKSAB','KARANJE'
7,'KRNANN','KARANJA'
7,'KRNASSAC','KARANJE'
7,'KRNDBH','KURUNDA WADI'
7,'KRNDBHN','KURUNDA'
7,'KRNDFT','KURUND FATA'
7,'KRNDMG','KARANDALI'
7,'KRNFTJP','KARANJI FATA'
7,'KRNG','KRIDA NAGRI'
7,'KRNI','KURNI'
7,'KRNISC','KARJANI SCHOOL'
7,'KRNIWMW','KARANJI'
7,'KRNJA','KARANJA'
7,'KRNJAT','KARNJA'
7,'KRNJD','KARANJAD'
7,'KRNJDMNR','KARANJADI'
7,'KRNJE','KARANJE'
7,'KRNJI','KARNJI'
7,'KRNJJPR','KARANJI'
7,'KRNJKW','KARANJA B.T.'
7,'KRNJMRA','KARANJA'
7,'KRNJMRW','KARANJA'
7,'KRNJPRR','KARANJE'
7,'KRNJWY','KARANJI'
7,'KRNK','KHORNINKO'
7,'KRNKA','KARANJA'
7,'KRNLP','KARANALA'
7,'KRNNN','KARANJGAON'
7,'KRNTN','KARANJPANA'
7,'KRNVS','KURANDALE VASTI'
7,'KRNW','KURANWADI'
7,'KRONK','KARANJA OCTROI NAKA'
7,'KRONNK','KHAREGAON NAKA'
7,'KRORNK','KARAD OCTROI NAKA'
7,'KRPGFT','KARUL PANGARI FATA'
7,'KRPTN','KHAREPATAN'
7,'KRPURL','KAREPUR'
7,'KRRR','KARNATAKA BORDER'
7,'KRRW','KARKARWADI'
7,'KRS','KIWADI RLY. STATION'
7,'KRSDM','KORASADEM'
7,'KRSGN','KORSEGAON'
7,'KRSH','KARAMBAVANE SAHAN'
7,'KRSHNGR','KRISHNA NAGAR'
7,'KRSL','KORLE SHALA'
7,'KRSLD','KARAJGAON SCHOOL'
7,'KRSND','KHARSUNDI'
7,'KRSR','KANHERSAR'
7,'KRST','KHERSHET'
7,'KRTDA','KARATKHED'
7,'KRTDGV','KURTADE DUGAVE '
7,'KRTE','KUNBHARTE'
7,'KRTHKHND','KORTHAN KHANDOBA'
7,'KRTS','KARJUVE TISANG'
7,'KRUAAA','KARJULE HARIYA'
7,'KRUB','KURKUNBH'
7,'KRUL','KARUL'
7,'KRULRV','KARUL RIVER'
7,'KRUMB','KURUMB'
7,'KRUNN','KARSUL'
7,'KRUSGR','KARJUVE BHOLE DUKAN'
7,'KRVATCIR','KHARVATE PHARSHI'
7,'KRVC','KARAVANCHIWADI FATA'
7,'KRVD','KARVANDEVADI'
7,'KRVE','KARVE'
7,'KRVEC','KARVE'
7,'KRVLTH','KARAVALI TITHA'
7,'KRVNE','KARVINE'
7,'KRVRNR','KURAVBAO'
7,'KRVT','KHARVATE'
7,'KRWADE','KURWADE'
7,'KRWAPY','KURDWADI'
7,'KRWAVNS','KERAWADA FATA'
7,'KRWCK','KERAWADE'
7,'KRWDFT','KARWANCHI WADI FATA'
7,'KRWDZQ','KHORATEWADI'
7,'KRWE','KHARAWATE'
7,'KRWQ','KATKARWADI'
7,'KRWV','KASARWADI'
7,'KRWVH','KASARWADI'
7,'KSA','KAUSA'
7,'KSABIA','KASABE SUKENA'
7,'KSAC','KASABA HIGH SCHOOL'
7,'KSADI','KUDALKARVADI'
7,'KSAIGN','KHARSAI GAON'
7,'KSAISC','KHARSAI SCHOOL'
7,'KSAKN','KOSWAN'
7,'KSANNG','KISAN NAGAR'
7,'KSAOMR','KUSGAON FATA'
7,'KSAPR','KASHEDI AMBA'
7,'KSARNR','KUSMALEWADI'
7,'KSARR','KASE FATA'
7,'KSAV','KASARVELI'
7,'KSAVN','KESHAV NAGAR'
7,'KSBCPR','KOSABI BERDE DUKAN'
7,'KSBDVDT','KASA BUDRUK'
7,'KSBMS','KASABE DIGRAJ'
7,'KSBPK','KISHABAPU BUNGALOW'
7,'KSBT','KASBA TARLE'
7,'KSDH','KASHEDI GHAT ENDS'
7,'KSDN','KASE DISPENSERY'
7,'KSDSAR','KASADE'
7,'KSE','KASE'
7,'KSEADI','KASBEWADI FATA'
7,'KSEG','KASEGAON FATA'
7,'KSEGO','KESHEGAON'
7,'KSEGOKS','KASHEGAON'
7,'KSEKAS','KUSBE'
7,'KSELRJR','KASHELI'
7,'KSEMNR','KOSTE'
7,'KSEO','KASE RATION SHOP'
7,'KSERNR','KASHELI FATA'
7,'KSGAN','KASEGAON'
7,'KSGAPP','KASTGAON'
7,'KSGN','KASGAON'
7,'KSGY','KASAI GRAMPANCHAYAT'
7,'KSHB','KASHEDI BANGLA'
7,'KSHBFT','KASIMIRA BHAYANDER FATA'
7,'KSHD','KASHEDI'
7,'KSHE','KASHEDI AMBA'
7,'KSHI','KHANLOSHI'
7,'KSHIMNR','KELSHI PIMPALPAR'
7,'KSHINRJR','KARSHINGE FATA'
7,'KSHIWD','KOLOSHI WADI'
7,'KSHL','KASHIL'
7,'KSHNG','KASHING'
7,'KSHSC','KASAL HIGH SCHOOL'
7,'KSHT','KAMSHET'
7,'KSHTI','KASHTI'
7,'KSHTM','KOSBI HOTEL'
7,'KSIAH','KASHI TANDA'
7,'KSIF','KASHIL TARLE FATA'
7,'KSIGAR','KOSBI'
7,'KSIKDR','KASAI'
7,'KSILFT','KASHIL FATA'
7,'KSIMR','KASHIMIRA'
7,'KSIS','K. SHIRASI'
7,'KSJM','KASARDE JAMBHULWADI'
7,'KSKN','KASA KENDRA'
7,'KSL','KASAL'
7,'KSLAKS','KASAL'
7,'KSLMB','KUSLAMB'
7,'KSLTN','KASOLI'
7,'KSLWLBA','KESALWADA'
7,'KSM','KASHIMIRA'
7,'KSMI','KOSAMI'
7,'KSMLJR','KUSUMALE WADI'
7,'KSMTSG','KOSAMTONDI'
7,'KSN','KOTAPUR SCHOOL NO 1'
7,'KSNBS','KARJUVE SCHOOL NO.2 /BHOLE SHOP'
7,'KSOPFT','KASOP FATA'
7,'KSORMG','KESHORI'
7,'KSPFTHH','KESAPUR FATA'
7,'KSPR','KHED SHIVAPUR'
7,'KSPRHPN','KHEDSHIVAPUR'
7,'KSPUHH','KESAPUR'
7,'KSPUIBDB','KESAPURI PARBHANI'
7,'KSPUPP','KASAPURI'
7,'KSRA','KASARA'
7,'KSRAIN','KASARA'
7,'KSRDI','KASURDI'
7,'KSRFTLB','KASARA FATA'
7,'KSRGP','KASAR WADI'
7,'KSRH','KASARWADI'
7,'KSRHAN','KASARKHED'
7,'KSRHNAL','KASAR SHIRSHI'
7,'KSRITRO','KASARI'
7,'KSRKKS','KASARDE SAWANTWADI'
7,'KSRSI','KASARSHIRSHI'
7,'KSRU','KASARDE BUDDHAWADI'
7,'KSRUJP','KUSUR'
7,'KSRVD','KASARVADVALI'
7,'KSRVDLI','KASARVADAVALI'
7,'KSRWGKL','KASARWADA'
7,'KSSPR','KASHISH PARK'
7,'KSSRN','KASAR SIRASI'
7,'KSTE','KASTE'
7,'KSTEBD','KOSTE BUDRUK'
7,'KSTEFT','KALUSTE FATA'
7,'KSTEKH','KOSTE KHURD'
7,'KSTF','KADKI SATERE FATA'
7,'KSTI','KALEWASTI'
7,'KSTM','KOSUMB TAMBATWADI'
7,'KSTRFT','KASIL TARALE FATA'
7,'KSUR','KUSUR'
7,'KSURKST','KUSUR'
7,'KSURMNR','KESTURI'
7,'KSVKN','KOSAVAN'
7,'KSVT','KASARVADA IND. ESTATE'
7,'KSW','KASAR WADA'
7,'KSWA','KARASWADI'
7,'KSWCK','KASARWADA'
7,'KSWD','KASEWADI'
7,'KTACPR','KATKAR WADI'
7,'KTADOR','KATRAN MOHALLA'
7,'KTAJGN','KATRAJ GAON'
7,'KTAKDR','KATKARVADA'
7,'KTAKN','KATHARA'
7,'KTALGIJ','KOTHALA'
7,'KTALKR','KOTTALGI CROSS'
7,'KTAMDR','KATKARVADI'
7,'KTANSC','KATRAN SCHOOL'
7,'KTAPR','KOTHA'
7,'KTARAMNR','KATKARWADI'
7,'KTARAR','KATRADEVI WADI-1'
7,'KTARASR','KATKARWADI'
7,'KTARBH','KOTHARI'
7,'KTARW','KATKARIWADI'
7,'KTAW','KATALWADI'
7,'KTBW','KETKI BHOIWADI'
7,'KTBY','KATRAJ BYPASS'
7,'KTDAJP','KATEDE'
7,'KTDT','KATARUCHE DHATANE'
7,'KTFG','KALBHAIRI TEMPLE FATA'
7,'KTGGAR','KUTAGIRI SAHAN'
7,'KTGNBHN','KOTGAON'
7,'KTGO','KHATGAON FATA'
7,'KTHARDPR','KOLTHAR KOND'
7,'KTHEGN','KAVATHE GAON'
7,'KTHG','KATHARGAON'
7,'KTHLA','KOTHALA'
7,'KTHM','KTHM'
7,'KTHPR','KATHPUR'
7,'KTHRAT','KOTHERA'
7,'KTHRD','KOTHRUD'
7,'KTHSP','KOTHRUD SHIVAJI PUTALA'
7,'KTICPR','KETKI'
7,'KTKASNR','KATAKAR WADI'
7,'KTKI','KETKI'
7,'KTL','KATOL'
7,'KTLCLN','KOTLA COLONY'
7,'KTLIBIC','KITALI'
7,'KTLIFT','KAUTHOLI FATA'
7,'KTLKLN','KOTOL'
7,'KTLS','KOTLUK BAIKAR STOP'
7,'KTMBI','KOTAMBI'
7,'KTMTJO','KATIMARGAR SANGRI'
7,'KTND','KAMATHKOND'
7,'KTOCPR','KATROLI BOUDH WADI'
7,'KTP','KAUTHA'
7,'KTPHL','KATPHAL'
7,'KTRAFT','KOTRA FATA'
7,'KTRAKS','KATAR KHATAV'
7,'KTRF','KATROLI FATA'
7,'KTRFTAG','KATURLI FATA'
7,'KTRFTGG','KATURLI FATA'
7,'KTRJ','KATRAJ'
7,'KTRJM','KATRAJ'
7,'KTRSGR','KATURDI'
7,'KTRV','KUTARE RIVAR'
7,'KTS','KATRAN SAHAN'
7,'KTSD','KATTA SHED'
7,'KTSE','KARNATAKA STATE BORDER'
7,'KTSL','KUTGIRI SCHOOL'
7,'KTSLC','KUTALVADI SCHOOL'
7,'KTTA','KATTA'
7,'KTTAFT','KATTA FATA'
7,'KTTDGSD','KATTA TITHA'
7,'KTTI','KHAMLETTI'
7,'KTUAKS','KATGUN'
7,'KTUAKSA','KATGUN FATA'
7,'KTUNFT','KHATGUN FATA'
7,'KTUNN','KOTHURE GAON'
7,'KTVD','KOTAPUR VAD'
7,'KTVDOR','KATEVADI'
7,'KTVL','KOKATEWADI VALYE'
7,'KTWADI','KATWADI'
7,'KTWL','KOTWAL'
7,'KUACA','KRUHA'
7,'KUADJP','KAUSADI'
7,'KUADPH','KHUJADA'
7,'KUAHI','KUDACHI'
7,'KUAJSH','KHUDAJ FATA'
7,'KUAMJ','KHURA'
7,'KUAMRS','KUPAWAD'
7,'KUANBH','KHUDANPUR'
7,'KUAVLSR','KHURAVALI'
7,'KUBA','KUSAMBA'
7,'KUBAR','KUMBHESHWAR'
7,'KUBDBKL','KUMBHARWADA'
7,'KUBNE','KUMBHALAVANE'
7,'KUBRI','KUMBHARI'
7,'KUCHI','KUCHI'
7,'KUDAB','KUDA BUDRUK'
7,'KUDD','KURDWADI'
7,'KUDDA','KURDUNDA'
7,'KUDN','KUDGAON'
7,'KUDPLS','KUNDAL GAON'
7,'KUDS','KUDUS'
7,'KUEB','KUMBALE BANDAR'
7,'KUEGK','KAULGE FATA'
7,'KUENI','KUDREMANI'
7,'KUGFTNN','KHURGAON FATA'
7,'KUHABHN','KAUTHA'
7,'KUHC','KUTHYANCHI GOTHI'
7,'KUHF','KURDHE FATA'
7,'KUHFTBH','KAUTHA FATA'
7,'KUHFTSH','KOUTHA FATA'
7,'KUHU','KURDHUNDA TAR'
7,'KUIE','KUSHIRE FATA'
7,'KUIL','KHUTIL'
7,'KUILFT','KHUTIL FATA'
7,'KUISN','KAUTIKPADA'
7,'KUKBH','KURKUMBH'
7,'KUKBMNR','KUDUK BUDHWADI WELL'
7,'KULA','KURLA'
7,'KULC','KURLA POST OFFICE'
7,'KULE','KULE'
7,'KUMA','KUMBHARMATH'
7,'KUMBHARI','KUMBHARI'
7,'KUMBPSNR','KOSUMBPICK UPSHED'
7,'KUMBSNR','KOSUMB STOP/KULE FATA'
7,'KUMM','KUMBHAR MALA'
7,'KUMO','KUMBHARGAON'
7,'KUND','KUNDAL'
7,'KUNDE','KUNDE'
7,'KUNDI','KUNDI'
7,'KUNDPSN','KUNDAL'
7,'KUNED','KURANKHED'
7,'KUNK','KUNKESHWAR'
7,'KUNP','KUNDALAPUR'
7,'KUNRI','KUNTHALGIRI'
7,'KUNW','KUNDEWADI'
7,'KUOAA','KOUD GAON'
7,'KUPWADMSN','KUPWAD'
7,'KURANG','KURANG'
7,'KURI','KUMBARI'
7,'KURM','KURLA DAM'
7,'KURUL','KURUL'
7,'KURUM','KURUM'
7,'KUS','KUMLE URDU SCHOOL'
7,'KUSASPR','KHUPSA'
7,'KUSI','KUDOSHI SHED'
7,'KUSONMRI','KUSGAON'
7,'KUTB','KHULTABAD NEW'
7,'KUWRTR','KUNWAR BAV'
7,'KUWT','KUKUDWAD FATA'
7,'KVACHCIR','KARVACHIWADI'
7,'KVAT','KAVATHEGAON'
7,'KVCK','KEY VILLAGE CEMTRE KHAVADI'
7,'KVD','KELVAD'
7,'KVDIN','KAVADDARA'
7,'KVDLI','KAVDOLI'
7,'KVEA','KHURAVALE FATA'
7,'KVEN','KAVATHE EKAND'
7,'KVFS','KUVEGHAT FURUSWADI'
7,'KVGD','KOLAVALI GAVTHANWADI'
7,'KVGN','KIVLE GAON'
7,'KVGORRR','KUVA GAON'
7,'KVHEFT','KAVATHE FATA'
7,'KVHR','KUMBHESHIVTHAR'
7,'KVIYGUJ','KEVDIYA COLONY'
7,'KVKH','KAVALE KHIND'
7,'KVKL','KONAVALI KATAL'
7,'KVKN','KAVALE KOND'
7,'KVLEGN','KIVALE GAON'
7,'KVLJR','KUVA FATA'
7,'KVLMDR','KAVALE FATA'
7,'KVNIFT','KHAVANI FATA'
7,'KVNLA','KEVANLA'
7,'KVPRFT','KAVATHE PIRAN FATA'
7,'KVRBV','KUVARBAV'
7,'KVRCPR','KUVARBAV'
7,'KVREFT','KONDIVARE FATA'
7,'KVS','KADAM VADI SHOP'
7,'KVSH','KONDIVARE SHOP'
7,'KVSHI','KUVESHI'
7,'KVT','KHAVATI'
7,'KVTF','KHARAVATE FATA'
7,'KVTHE','KAVATHE'
7,'KVYD','KADKI VAYNANGVADI'
7,'KWA','KAJROLKAR WADI FATA'
7,'KWADMNR','KELWAD PATI'
7,'KWAFTJP','KAWDA FATA'
7,'KWBP','KUWARBAV'
7,'KWD','KURDUWADI'
7,'KWDA','KONDWADA'
7,'KWDAJP','KAWADA'
7,'KWDAN','KAWADGAON'
7,'KWDCK','KOWAD'
7,'KWDE','KOWADE'
7,'KWDG','KOWAD'
7,'KWDGO','KAWADGAON'
7,'KWHR','KINIWATHAR'
7,'KWHSC','KADWAI HIGH SCHOOL'
7,'KWJP','KAWI'
7,'KWJT','KOLWAL JUNCTION'
7,'KWL','KOTREWADI LANJA'
7,'KWLCPR','KAWIL TALI'
7,'KWLETG','KAWALEWADA'
7,'KWLGNWD','KAWALGAON WADI'
7,'KWLGPP','KAWALGAON'
7,'KWLKDR','KAWALE'
7,'KWLPR','KEWAL PARK.'
7,'KWN','KALWAN'
7,'KWNEFT','KAWANE FATA'
7,'KWNKDR','KAWANKAR WADI'
7,'KWPP','KOLWANDI PIMPALWADI'
7,'KWRDE','KOWARDE'
7,'KWRJR','KUWA'
7,'KWS','KOLE WADI SHOP'
7,'KWSL','KHARVIWADI SCHOOL'
7,'KWTHBH','KAWATHA'
7,'KYERSNR','KULYE RAO WADI'
7,'KYNAA','KOYANANAGAR'
7,'KYNEFT','KALYANE FATA'
7,'KYNG','KOYNA NAGAR'
7,'KYNIFT','KATYAYANI FATA'
7,'KYNPS','KOYANANAGAR FATA'
7,'KYNW','KOYANA NEW'
7,'KYONFT','KAYGAON FATA'
7,'KYVD','KENDRIYA VIDYALAYA'
7,'KZBT','KAZIR BHATI'
7,'KZPUA','KAZIPURA'
7,'KZTK','KAZI TAKALI'
7,'LAAP','LAKKDAKOT BORDER'
7,'LAB','LABROTARY'
7,'LADDI','LADEWADI'
7,'LADTSS','LANDAGEWADI'
7,'LAECIR','LAVEL PICK UP SHED'
7,'LAEONWSN','LADEGAON'
7,'LAKH','LAKH'
7,'LAKL','LAKHALGAON'
7,'LAKM','LAKHAMAPUR'
7,'LALAFT','LONAVALA FATA'
7,'LAMDA','LAMANTANDA'
7,'LAMDI','LAMBEWADI'
7,'LAND','LANDEWADI'
7,'LANJ','LANJI'
7,'LANM','LANJA POULTRY FARM'
7,'LANR','LANJA AGRI. FARM'
7,'LASAT','LATISAPAT'
7,'LATMRS','LATTHE / RADHA KRISHNA COLLEGE'
7,'LATUR','LATUR'
7,'LAUDI','LAKUDWADI'
7,'LBRRY','LIBRARY'
7,'LBURC','LABOUR COLONY'
7,'LBW','LAXMI BAG WAKED'
7,'LCINTT','LOCKING COMPANY'
7,'LDAKDR','LADWADI'
7,'LDARAB','LADZARI'
7,'LDDI','LAKUDWADI'
7,'LDG','LADGHAR'
7,'LDGANKAA','LADEGAON'
7,'LDHA','LODHA'
7,'LDHV','LODHA HEAVEN'
7,'LDHWD','LODHAWADE'
7,'LDKD','LADKHED'
7,'LDKR','LADI KARKHANA'
7,'LDKT','LAKKADKOT'
7,'LDPRD','LODHA PARADIES'
7,'LDRI','LENYADRI'
7,'LDSK','LADGHAR SAKAV'
7,'LDSP','LAD SHOP'
7,'LDVI','LIMBADEVI'
7,'LDVMS','LODHAVADE'
7,'LENGKSN','LENGARE'
7,'LENI','LENI X RD.'
7,'LEON','LEHGAON'
7,'LERESC','LONERE SCHOOL'
7,'LGALGN','LINGDAL GAON'
7,'LGARBG','LADGHAR BRIDGE'
7,'LGDI','LANDAGEWADI'
7,'LGMAGD','LAGAM'
7,'LGMCG','LAGAM'
7,'LGN','LASALGAON'
7,'LGNMAG','LAGAN'
7,'LHA','LOHA'
7,'LHANLNR','LAKHAN SHOP GOVIL'
7,'LHAOHH','LOHGAON'
7,'LHAOPP','LOHGAON'
7,'LHAPP','LOHRA'
7,'LHARWD','LOHAR WADI'
7,'LHASAA','LOHASHINGWAY'
7,'LHDYV','LOHI'
7,'LHIIN','LAHVITH'
7,'LHL','LAHUL'
7,'LHLS','LAHULSE'
7,'LHMR','LOHARMAL'
7,'LHNERL','LAHANEWADI'
7,'LHNI','LEHANI'
7,'LHNRAIW','LAHAN ARVI GAON'
7,'LHR','LOHARA'
7,'LHRAJJ','LOHARA'
7,'LHRAKLO','LOHARA KURDA'
7,'LHRAM','LOHARA MAR'
7,'LHRLJR','LOHARWADI'
7,'LHRLL','LOHARA'
7,'LHROLO','LOHARA BUDRUK'
7,'LHROPO','LOHARA'
7,'LHRPJ','LOHARA'
7,'LHVR','LOHARWADI VEER'
7,'LIAON','LIMPANGAON'
7,'LIGAPS','LINGIWARE'
7,'LIGLA','LINGMALA'
7,'LIGOR','LINGNOOR'
7,'LIKAR','LONI'
7,'LILA','LIMBALA'
7,'LIMB','LIMBUKOND'
7,'LIMBA','LIMBA'
7,'LING','LINGDAL TITHA'
7,'LIUR','LINGNUR'
7,'LKADN','LOKHANDEVADI'
7,'LKAH','LAKH'
7,'LKAMDR','LOKRANVADI'
7,'LKDR','LAKHANDUR'
7,'LKEASPA','LAKHEWADI'
7,'LKHMIA','LAKHMAPUR GAON'
7,'LKHNLB','LAKAHNI'
7,'LKMCO','LAWKIM CO.'
7,'LKMDN','LAKHMAPUR FATA'
7,'LKMSN','LAKHMAPU'
7,'LKN','LAKHANI'
7,'LKNST','LAKHANI STAND'
7,'LKPAE','LAKHPALE'
7,'LKPUKR','LOKAPUR'
7,'LKR','LOKUR'
7,'LLACPR','LALBAG'
7,'LLBG','LALBAG'
7,'LLCOCC','LAL CHOWK/ D.M.R. CHOWK'
7,'LLGN','LALGUN'
7,'LLGT','LALGOTA'
7,'LLLA','LULLA'
7,'LLNRSN','LONARWADI'
7,'LLTBKRI','LALIT BAKARI'
7,'LLWDIAJ','LALWADI'
7,'LMAA','LIMBA GANESH'
7,'LMALJP','LIMBALA'
7,'LMALSH','LIMBALA TANDA'
7,'LMALSHN','LIMBALA'
7,'LMAPB','LIMBA GANESH'
7,'LMAPP','LIMLA'
7,'LMARIBDB','LIMBARUI'
7,'LMBDGN','LIMBEWADGAON'
7,'LMBG','LIMAYE BAUG'
7,'LMBRI','LAMBORI'
7,'LMBTI','LAMBTI'
